-0.613338;0.322980;2.102938;-0.039777;0.026743;0.023791;0.324367;-0.005133;0.376183;-0.198096;-1.289812;-0.016403;0.126124;0.020411;0.104316;-0.012847;-0.066416;-0.083649;0.056240;-0.432439;-0.069983;-0.001064;-0.013719;0.091514;-0.000890;0.118945;-0.011477;0.042286;0.006843
-0.142926;-0.685480;-0.915394;0.080223;-0.705676;0.001902;0.039918;-0.002533;0.020428;0.097973;0.130834;0.100860;-0.215598;-0.008302;0.469882;-0.054991;-1.034016;-0.073435;0.645971;-1.380831;-0.053169;-0.056611;-0.060088;-0.476377;-0.040988;0.561016;-0.043505;2.275439;0.087616
-0.344531;1.278363;-0.412338;-0.026444;0.928182;0.003683;-0.025023;-0.001011;0.118702;-0.440436;0.142063;-0.319788;-0.195708;0.005742;1.634211;-0.033805;0.726161;0.010904;-0.382725;-0.234225;0.006873;-0.024545;-0.065807;-0.074629;-0.015471;6.192854;-0.041478;0.322669;-0.009468
1.201107;0.110673;1.683725;-0.013111;-0.705676;0.000069;-0.014029;0.000305;1.442657;0.132930;2.022334;-0.847592;-1.240344;-0.043962;0.012248;-0.001451;-0.114288;-0.022075;-1.188164;-1.738730;-0.061626;0.009252;0.005246;-3.061732;0.025829;0.160078;0.014644;1.066403;0.037797
0.058679;-0.703172;0.006874;-0.093111;-0.311296;0.000130;-0.000078;0.000493;0.003443;-0.041261;0.000403;-0.018266;-0.052377;-0.002538;0.494451;0.065473;0.627655;-0.000640;-0.002140;-0.006136;-0.000297;0.028985;0.029165;0.246083;0.013462;0.098112;0.013546;0.796746;0.038601
0.327485;-0.526249;2.186781;-0.026444;-0.480316;0.000069;-0.018220;0.000236;0.107247;-0.172339;0.716138;-0.157296;-0.553327;-0.009266;0.276938;0.013916;0.889164;-0.057827;-1.050346;-3.694840;-0.061876;0.012701;0.008008;-1.203943;0.013591;0.091716;0.008569;2.854834;0.047809
-0.277330;1.030671;-0.663866;0.046889;-0.142276;0.020595;-0.095271;-0.000485;0.076912;-0.285836;0.184110;0.039457;-0.396143;0.000937;1.062282;0.048327;1.472231;-0.031128;0.094452;-0.948280;0.002243;-0.006671;0.021010;-0.112618;0.000481;0.200768;-0.001514;2.040385;-0.004826
-0.949346;-0.720864;1.935253;0.213556;-0.085936;0.004235;-0.125947;0.002923;0.901258;0.684350;-1.837225;0.081583;1.740172;0.042632;0.519645;-0.153945;1.321360;0.413285;-0.166309;-3.547362;-0.086906;-0.018352;-0.023969;0.003536;0.003859;0.012597;0.005040;3.359970;0.082315
0.797897;0.482210;1.264513;-0.046444;-0.874695;0.002179;-0.059022;0.003259;0.636639;0.384754;1.008951;-0.697917;-0.999577;-0.055712;0.232527;-0.022396;-0.604097;-0.058729;-1.106064;-1.584138;-0.088293;0.040624;0.021437;-2.437511;0.061074;0.213053;0.032229;1.569421;0.087473
0.058679;0.482210;0.426087;-0.106444;1.266222;0.000000;-0.000283;0.000002;0.003443;0.028295;0.025002;0.074300;-0.035744;-0.000198;0.232527;-0.051328;-0.293737;-0.045354;0.539521;-0.259550;-0.001440;-0.134782;-0.276776;1.051460;-0.004278;6.761040;-0.008785;0.371061;0.002058
1.604317;-0.367019;-1.250764;0.133556;1.378902;0.023321;-0.191006;0.040072;2.573832;-0.588814;-2.006621;2.212195;4.811530;0.420976;0.134703;-0.049018;-1.100731;-0.167047;-1.724681;-3.751185;-0.328203;0.184161;0.420751;7.811851;0.361827;9.924858;0.826665;8.994693;0.786975
-0.680540;1.756054;-0.412338;-0.053111;2.167661;0.013080;-0.047158;-0.002286;0.463134;-1.195064;0.280613;-1.475179;-0.454658;0.013604;3.083725;-0.093265;1.173192;0.021900;-0.893810;-0.275477;0.008243;-0.115126;-0.192925;-1.525661;-0.043331;13.195156;-0.072613;0.446337;-0.013355
-0.613338;0.871440;-0.831551;-0.059777;-0.029596;0.008069;-0.074696;-0.000602;0.376183;-0.534487;0.510022;0.018153;-0.471122;0.004110;0.759408;-0.052092;0.669378;0.049708;0.024611;-0.638738;0.005572;0.001769;-0.038430;0.042233;0.000198;0.413302;-0.004308;0.590021;-0.005147
1.671518;-0.968556;-0.160811;-0.026444;-0.705676;0.003122;0.008986;-0.001204;2.793973;-1.618959;-0.268798;-1.179550;0.670780;0.036002;0.938100;0.025612;-0.388681;0.004252;0.113480;-0.064533;-0.003464;0.018661;0.016414;-2.585878;-0.015199;0.385289;-0.013369;0.161041;0.008643
1.133905;-0.561634;-0.747709;0.026889;-0.480316;0.001902;0.032606;-0.001229;1.285741;-0.636839;-0.847831;-0.544633;0.946612;0.031957;0.315432;-0.015102;-0.468866;-0.020105;0.359136;-0.624206;-0.021073;-0.012915;-0.012311;-0.851340;-0.013537;0.209620;-0.012903;0.696932;0.023528
0.260284;1.083748;0.062769;0.113556;0.477463;0.003296;-0.003604;0.000766;0.067748;0.282082;0.016338;0.124276;-0.223651;-0.003474;1.174509;0.123066;-0.931219;0.007128;0.029970;-0.053935;-0.000838;0.054219;0.085751;-0.111409;-0.006372;0.570242;-0.010078;0.738324;0.011467
-1.083749;0.694518;1.599883;-0.026444;0.364783;0.000888;-0.047683;0.000942;1.174513;-0.752683;-1.733872;-0.395333;1.744392;0.034266;0.482355;-0.018366;-1.117889;-0.042307;0.583610;-2.575155;-0.050585;-0.009646;-0.015072;-0.303364;-0.011534;0.324861;-0.018021;2.590780;0.050892
0.125880;-0.703172;-0.915394;0.266889;0.139423;0.000030;-0.005009;0.000500;0.015846;-0.088515;-0.115230;0.017551;0.171414;0.011494;0.494451;-0.187669;-0.957526;-0.244309;-0.127627;-1.246514;-0.083581;0.037211;0.210577;0.162415;0.012730;0.622531;0.072041;1.854293;0.124333
0.327485;-1.021633;-0.915394;0.040223;-0.367636;0.003475;0.053958;-0.002249;0.107247;-0.334570;-0.299778;-0.120395;0.196946;0.012493;1.043733;-0.041093;-0.614398;-0.036820;0.336532;-0.550507;-0.034922;-0.014787;0.000441;0.044361;-0.014025;0.000120;0.000418;0.361668;0.022943
-1.688564;0.800671;0.593772;-0.079777;0.984522;0.004672;0.040587;-0.002843;2.851249;-1.351985;-1.002623;-1.662429;0.561208;0.070218;0.641074;-0.063875;-0.266110;-0.047370;0.584582;-0.197345;-0.024692;-0.078543;-0.181188;-1.474317;-0.040941;5.158212;-0.094445;0.110462;0.013821
-0.008523;-1.587785;1.683725;-0.046444;-1.325415;0.002324;-0.081171;-0.000718;0.000073;0.013533;-0.014350;0.011297;-0.001743;-0.000127;2.521062;0.073743;-0.324775;-0.078199;-2.231635;0.344399;0.025077;0.061558;0.052179;-6.074812;-0.019741;1.262209;-0.016733;0.041839;0.003046
-0.478935;-1.003940;-0.915394;0.173556;-0.874695;0.003475;0.053958;-0.001270;0.229378;0.480822;0.438414;0.418922;-0.272054;-0.010316;1.007896;-0.174240;-0.570278;-0.158872;0.800691;-0.519980;-0.019716;-0.151809;-0.126779;1.179257;-0.018840;0.533601;-0.015733;0.322669;0.012235
-0.680540;-0.030865;2.270623;0.060223;-0.762016;0.000167;-0.029366;0.000602;0.463134;0.021005;-1.545249;0.518582;0.838940;0.031691;0.000953;-0.001859;0.038050;0.136743;-1.730250;-2.799126;-0.105738;-0.045891;-0.030880;-1.625156;0.035485;0.262932;0.023879;1.519689;0.057407
-1.016548;-0.313942;-0.580023;-0.146444;0.590143;0.005549;-0.043206;-0.002108;1.033369;0.319137;0.589622;-0.599908;-0.319800;0.028764;0.098559;0.045975;-0.098764;0.084941;-0.342297;-0.182472;0.016412;-0.086423;-0.231705;-0.815153;-0.016698;2.503392;-0.044769;0.098970;-0.008902
-0.075725;-1.127786;0.929142;0.303556;-0.142276;0.002474;-0.046218;-0.000741;0.005734;0.085401;-0.070359;0.010774;0.023148;-0.001128;1.271902;-0.342346;0.344742;0.282047;-0.132195;-0.284020;0.013839;-0.043189;0.090218;-0.225649;-0.002119;0.088329;0.004427;0.093440;-0.004553
-0.613338;0.906825;0.006874;-0.053111;0.759163;0.003658;-0.000416;0.000908;0.376183;-0.556190;-0.004216;-0.465623;0.387931;0.009204;0.822331;-0.048162;-0.573559;-0.000365;0.005219;-0.004348;-0.000103;-0.040320;-0.090779;-1.257045;-0.011392;2.921503;-0.025650;0.400045;0.009491
0.461888;0.676825;-0.076968;-0.126444;1.040862;0.003296;0.004419;0.001052;0.213341;0.312618;-0.035551;0.480762;-0.415365;-0.008466;0.458093;-0.085581;-0.608653;0.009732;-0.080113;0.069216;0.001411;-0.131611;-0.192475;-0.278472;-0.019078;2.317144;-0.027900;0.808697;0.016483
1.604317;-1.003940;1.264513;0.053556;0.083083;0.002179;-0.059022;-0.001238;2.573832;-1.610638;2.028679;0.133292;0.788264;0.042549;1.007896;-0.053767;-0.493275;0.067722;0.105060;0.621305;0.033537;0.004450;0.035678;0.520015;0.002204;0.443792;0.017668;0.241414;0.013031
-0.411733;1.349132;0.342245;0.000223;-0.311296;0.001538;0.013421;-0.000523;0.169524;-0.555482;-0.140913;0.128171;-0.055384;0.005495;1.820156;0.000300;0.181478;0.000076;-0.106539;0.046037;-0.004567;-0.000069;0.000047;-0.247668;0.004154;0.043887;-0.002796;0.018094;-0.001795
-0.210128;0.853748;-1.418449;0.000223;-0.254956;0.025722;-0.227491;-0.002673;0.044154;-0.179396;0.298056;0.053573;-0.224472;0.003502;0.728886;0.000190;0.912026;-0.000316;0.361642;-1.515274;0.023642;-0.000057;0.000064;0.202648;0.004249;0.082746;-0.004795;1.141182;-0.017805
2.410736;-1.446247;1.516040;0.316889;-0.762016;0.001770;-0.063786;-0.001116;5.811650;-3.486521;3.654774;-1.837019;0.645854;0.063937;2.091631;-0.458300;-0.387460;0.480417;-1.155246;0.406158;0.040208;-0.241475;-0.283492;-6.276637;-0.020210;0.800322;-0.023727;0.071774;0.007105
1.805921;0.977594;-0.999236;0.020223;-0.480316;0.016823;-0.129606;-0.002808;3.261352;1.765458;-1.804542;-0.867413;2.429055;-0.039100;0.955690;0.019770;1.314913;-0.020207;0.479949;-1.344023;0.021634;-0.009713;0.009955;-1.975213;0.010399;0.242317;-0.010658;1.809160;-0.029122
-0.882144;-0.367019;0.677615;-0.046444;-0.198616;0.000069;-0.005646;0.000388;0.778179;0.323763;-0.597754;0.175208;0.440277;0.041080;0.134703;0.017046;0.183179;-0.031471;-0.134585;-0.338197;-0.031555;0.009225;0.010515;0.150493;0.009249;0.051254;0.010543;0.249100;0.023242
-0.411733;0.729902;0.761457;0.073556;-0.311296;0.006750;0.062561;-0.000687;0.169524;-0.300525;-0.313517;0.128171;-0.137767;0.003443;0.532757;0.053689;0.244228;0.056010;-0.237039;0.254786;-0.006367;-0.022898;0.009594;-0.565242;0.002603;0.017014;-0.001091;0.111959;-0.002798
1.268308;0.234519;-0.160811;-0.106444;0.928182;0.018038;-0.021598;-0.003800;1.608606;0.297442;-0.203958;1.177221;0.881173;-0.035887;0.054999;-0.024963;0.162935;0.017117;-0.149262;-0.111725;0.004550;-0.098799;-0.242478;3.296309;-0.026263;5.189205;-0.064457;0.482695;-0.019659
-0.142926;0.482210;0.258402;0.080223;-0.705676;0.001081;-0.008494;0.000111;0.020428;-0.068921;-0.036932;0.100860;0.037017;0.000483;0.232527;0.038684;-0.124889;0.020730;-0.182348;-0.066924;-0.000873;-0.056611;-0.084118;-0.003563;0.002384;1.099469;0.003543;0.067077;0.000875
-0.210128;1.366824;-1.083079;-0.099777;0.477463;0.019295;-0.150448;-0.002546;0.044154;-0.287208;0.227585;-0.100328;-0.273523;0.003851;1.868208;-0.136378;1.779192;0.108067;-0.517130;-1.409841;0.019851;-0.047640;-0.165807;0.247547;-0.008751;2.761466;-0.030458;1.694417;-0.023858
-0.546136;0.995286;-0.831551;-0.059777;1.153542;0.010424;-0.084899;-0.001702;0.298265;-0.543562;0.454140;-0.629991;-0.601629;0.009103;0.990595;-0.059496;1.096417;0.049708;-0.959229;-0.916045;0.013860;-0.068956;-0.139051;-0.308784;-0.019227;5.410966;-0.038771;1.213543;-0.018361
0.529090;-0.950864;0.426087;0.250223;-1.325415;0.003658;-0.025769;-0.010545;0.279936;-0.503093;0.225439;-0.701264;-0.131737;0.092253;0.904142;-0.237928;0.236754;0.106617;-0.564742;-0.106091;0.074294;-0.331649;-0.357997;-2.813620;-0.231102;2.046947;-0.249463;0.061995;-0.043414
0.125880;1.402209;0.426087;-0.039777;0.984522;0.001198;0.014748;-0.000634;0.015846;0.176510;0.053636;0.123932;0.029526;-0.002307;1.966189;-0.055776;0.328901;-0.016949;0.419492;0.099943;-0.007810;-0.039162;-0.096645;2.544565;-0.018045;5.903173;-0.044532;0.055018;-0.004299
0.394687;1.119132;0.677615;-0.066444;4.195899;0.000597;-0.016558;0.000570;0.155778;0.441707;0.267446;1.656066;-0.369411;-0.009201;1.252457;-0.074360;-1.047461;-0.045023;2.843203;-0.634219;-0.015797;-0.278792;-0.425566;3.364505;-0.097815;41.022475;-0.149311;0.876019;0.021819
1.268308;-0.667787;0.677615;-0.113111;0.139423;0.001902;-0.029549;0.001886;1.608606;-0.846960;0.859424;0.176832;-1.368955;-0.054849;0.445940;0.075534;0.720780;-0.076645;0.094475;-0.731387;-0.029304;-0.015770;-0.113737;0.323251;-0.006029;1.011104;-0.043485;1.165008;0.046677
1.402712;-0.791633;-0.496181;-0.106444;-0.592996;0.004038;0.031531;0.001587;1.967600;-1.110433;-0.695999;-0.831802;-0.980758;-0.035030;0.626683;0.084265;0.553500;0.052815;0.294233;0.346923;0.012391;0.063121;0.000349;-0.006405;0.014809;0.000011;0.000082;0.488863;0.017461
-0.411733;-0.526249;0.887221;-0.079777;0.646483;0.004038;-0.056380;0.000426;0.169524;0.216674;-0.365298;-0.266178;0.550131;0.002759;0.276938;0.041983;0.703140;-0.070780;0.573573;-1.185448;-0.005945;-0.051575;-0.102444;-0.450632;-0.004332;1.648960;-0.008605;1.785258;0.008953
-0.478935;1.826823;-0.663866;-0.059777;1.040862;0.032515;-0.119707;-0.006001;0.229378;-0.874929;0.317948;-0.498505;-0.783144;0.015938;3.337282;-0.109203;2.987182;0.039684;-0.690993;-1.085540;0.022093;-0.062220;-0.112353;1.192705;-0.034639;3.532612;-0.062548;2.673809;-0.054417
-1.016548;1.331439;-1.250764;-0.079777;0.984522;0.018452;-0.169904;0.001572;1.033369;-1.353472;1.271461;-1.000814;-1.052039;-0.011763;1.772731;-0.106219;1.377924;0.099783;-1.231405;-1.294432;-0.014473;-0.078543;-0.183953;-1.746917;0.011393;5.316862;0.026682;1.071045;0.011976
-0.344531;1.030671;-0.915394;-0.046444;1.716941;0.000209;0.013243;-0.004421;0.118702;-0.355098;0.315382;-0.591540;-0.011876;-0.105286;1.062282;-0.047868;0.035528;0.042515;-1.571677;-0.031554;-0.279737;-0.079742;-0.119385;-3.912805;0.524683;6.607526;0.785527;0.001188;0.010534
-0.613338;1.349132;-1.166921;-0.059777;1.209882;0.015270;-0.144196;0.000814;0.376183;-0.827474;0.715717;-0.742066;-0.573391;-0.004041;1.820156;-0.080647;1.261261;0.069755;-1.411837;-1.090919;-0.007688;-0.072324;-0.121107;-1.935789;0.007971;4.104545;0.013348;0.873980;0.006159
0.730695;0.712210;-0.915394;-0.099777;0.026743;0.003658;0.055362;0.000606;0.533915;0.520408;-0.668874;0.019541;-0.023547;-0.007324;0.507243;-0.071062;-0.022951;0.091336;-0.024481;0.029499;0.009175;-0.002668;-0.072791;-0.001190;-0.000268;0.532228;-0.007312;0.001038;0.000323
-0.882144;1.791438;-0.999236;-0.009777;1.266222;0.001198;-0.034587;-0.000404;0.778179;-1.580308;0.881471;-1.116991;-0.383422;0.010307;3.209252;-0.017515;0.778645;0.009770;-1.265255;-0.434316;0.011675;-0.012380;-0.026478;-3.123434;-0.014795;7.334051;-0.031642;0.188919;-0.005078
0.125880;-1.835477;0.761457;0.026889;-1.438095;0.002324;-0.036709;-0.004001;0.015846;-0.231050;0.095852;-0.181028;0.056812;0.010448;3.368976;-0.049355;-0.828391;0.020475;-1.095048;0.343662;0.063201;-0.038669;-0.050849;-5.220553;-0.119362;3.576000;-0.156956;0.203691;0.037460
-0.277330;1.225286;-0.663866;0.000223;0.026743;0.000069;0.005531;0.000291;0.076912;-0.339808;0.184110;-0.007417;0.008937;0.009690;1.501325;0.000273;-0.039485;-0.000148;-0.017754;0.021393;0.023195;0.000006;0.000095;-0.030891;-0.000934;0.183343;-0.014961;0.001038;0.001126
0.260284;0.588364;-0.663866;0.160223;0.195763;0.000499;-0.014833;-0.000484;0.067748;0.153141;-0.172793;0.050954;-0.025748;-0.005635;0.346172;0.094269;-0.058202;-0.106366;-0.129961;0.065671;0.014373;0.031366;0.121369;-0.181894;-0.004238;0.573808;-0.016401;0.009786;0.002142
-0.411733;1.915284;-1.334606;-0.046444;1.942301;0.002651;-0.068711;-0.000773;0.169524;-0.788586;0.549501;-0.799709;-0.192689;0.006179;3.668314;-0.088953;0.896345;0.061984;-2.592208;-0.624590;0.020028;-0.090208;-0.143720;-4.921550;-0.029147;9.575821;-0.046437;0.219020;-0.007023
0.461888;-1.517016;-0.999236;0.120223;-1.212735;0.004038;0.063498;-0.001474;0.213341;-0.700692;-0.461536;-0.560148;0.478014;0.010716;2.301338;-0.182380;-1.569980;-0.120131;1.211809;-1.034123;-0.023182;-0.145798;-0.164668;-1.338823;-0.028135;1.876063;-0.031776;1.071045;0.024010
-0.075725;-0.083942;-0.831551;-0.086444;-0.254956;0.002344;-0.040261;-0.000003;0.005734;0.006357;0.062969;0.019306;-0.022812;0.000004;0.007046;0.007256;-0.025288;0.071883;0.212009;-0.250509;0.000047;0.022039;-0.015185;0.330770;0.000014;0.030859;-0.000010;0.090755;-0.000017
2.007526;-1.782400;1.096828;0.133556;-1.381755;0.000256;-0.017550;-0.001806;4.030162;-3.578216;2.201910;-2.773909;2.479298;0.226651;3.176951;-0.238050;-2.201267;0.146488;-1.515547;1.354584;0.123832;-0.184542;-0.186868;-11.699650;-0.156001;1.957686;-0.157967;1.525229;0.139432
1.940325;-1.304709;0.342245;0.220223;-0.254956;0.002953;-0.018599;-0.000448;3.764860;-2.531559;0.664066;-0.494698;0.125120;0.016007;1.702266;-0.287327;-0.084133;0.075370;-0.087257;0.022069;0.002823;-0.056147;-0.101072;-1.128783;-0.002103;0.210640;-0.003786;0.004158;0.000532
1.738720;-1.800093;0.090717;0.006889;-1.438095;0.002629;-0.004652;-0.000508;3.023147;-3.129857;0.157731;-2.500444;1.393543;0.017232;3.240334;-0.012401;-1.442732;0.000625;-0.130460;0.072708;0.000899;-0.009908;-0.007092;-7.341593;-0.014252;1.059622;-0.010202;0.642365;0.007943
-0.949346;0.535287;-0.244653;-0.033111;-0.254956;0.000256;0.003915;0.000134;0.901258;-0.508173;0.232261;0.242042;0.252205;0.007938;0.286532;-0.017724;-0.142206;0.008101;0.062376;0.064995;0.002046;0.008442;-0.019676;0.474800;0.002132;0.353144;-0.004969;0.070576;0.002221
-1.419758;0.641441;0.845300;-0.079777;0.871842;0.001538;0.033148;-0.000849;2.015712;-0.910691;-1.200121;-1.237805;0.613907;0.030739;0.411446;-0.051172;-0.277361;-0.067436;0.736968;-0.365510;-0.018302;-0.069553;-0.122780;-0.490200;-0.018876;2.368627;-0.033322;0.186972;0.009362
-0.277330;-1.393170;0.174560;0.080223;-0.874695;0.001644;-0.007077;-0.001345;0.076912;0.386367;-0.048411;0.242579;-0.142737;-0.009198;1.940924;-0.111764;-0.717041;0.014004;-0.152686;0.089843;0.005789;-0.070170;-0.094096;-0.670162;-0.029010;1.375786;-0.038902;0.264899;0.017070
-0.075725;2.357591;-0.831551;-0.106444;3.688839;0.009506;-0.081073;-0.002759;0.005734;-0.178528;0.062969;-0.279336;-0.073318;0.002143;5.558236;-0.250951;2.282660;0.088514;-3.067458;-0.805122;0.023529;-0.392655;-0.664555;-0.300441;-0.104377;38.977966;-0.176655;0.937444;-0.027396
0.596292;0.429134;0.090717;-0.086444;1.547922;0.000209;-0.001312;0.000385;0.355564;0.255889;0.054094;0.923013;-0.273746;-0.015882;0.184156;-0.037096;-0.197007;-0.007842;0.140423;-0.041646;-0.002416;-0.133809;-0.228812;1.922062;-0.041228;7.006265;-0.070499;0.210755;0.012227
-0.613338;-0.844710;0.971064;-0.119777;0.026743;0.004235;-0.063197;0.003247;0.376183;0.518093;-0.595590;-0.016403;1.001540;0.030600;0.713535;0.101177;1.379355;-0.116311;0.025970;-1.585683;-0.048447;-0.003203;-0.087824;-0.019616;-0.001334;0.537619;-0.036581;2.666472;0.081467
1.469913;0.110673;0.677615;-0.119777;0.477463;0.004235;-0.044099;0.000544;2.160645;0.162679;0.996035;0.701829;-2.017924;-0.012291;0.012248;-0.013256;-0.151934;-0.081163;0.323536;-0.930242;-0.005666;-0.057189;-0.111835;0.857236;-0.003992;0.871783;-0.007807;1.884631;0.011479
-0.546136;0.269903;0.006874;-0.066444;-0.198616;0.003475;-0.000405;0.000787;0.298265;-0.147404;-0.003754;0.108472;0.254363;0.007288;0.072848;-0.017933;-0.125708;-0.000457;-0.001365;-0.003202;-0.000092;0.013197;-0.028564;0.318660;0.002651;0.184810;-0.005737;0.216924;0.006216
0.058679;-0.455480;0.593772;-0.133111;-0.029596;0.003846;-0.036821;0.000931;0.003443;-0.026727;0.034842;-0.001737;-0.059813;-0.000881;0.207462;0.060629;0.464284;-0.079037;-0.017574;-0.605249;-0.008910;0.003940;-0.092830;-0.001340;0.000444;0.486348;-0.010465;1.039031;0.015296
0.932300;-0.508557;0.258402;0.046889;0.308443;0.003475;-0.015232;-0.000682;0.869183;-0.474128;0.240908;0.287562;-1.024937;0.010788;0.258630;-0.023846;0.559089;0.012116;0.079702;-0.284078;0.002990;0.014463;0.018207;0.261607;0.003569;0.150780;0.004493;1.208602;-0.012721
-1.218153;0.464518;-0.663866;-0.059777;0.928182;0.021037;-0.096289;-0.004104;1.483896;-0.565854;0.808690;-1.130668;-0.956009;0.034468;0.215777;-0.027768;0.364555;0.039684;-0.616189;-0.521004;0.018784;-0.055484;-0.103155;-1.607335;-0.026263;2.977890;-0.048828;0.615915;-0.022206
-0.075725;0.499903;-0.244653;-0.086444;1.998641;0.004644;0.016673;0.002155;0.005734;-0.037855;0.018526;-0.151346;0.060522;0.002394;0.249903;-0.043214;-0.399538;0.021149;-0.488974;0.195535;0.007735;-0.172771;-0.301974;-3.889118;-0.063192;12.203056;-0.110450;0.638771;0.025270
0.529090;-1.817785;-0.412338;0.296889;-1.381755;0.002629;0.021143;-0.000338;0.279936;-0.961772;-0.218164;-0.731073;0.342890;0.003486;3.304342;-0.539681;-1.178062;-0.122419;0.569751;-0.267226;-0.002717;-0.410228;-0.600587;-1.874337;-0.009103;4.092258;-0.013328;0.420002;0.004270
0.394687;-0.260865;-0.915394;-0.086444;-0.649336;0.001538;-0.035896;0.000063;0.155778;-0.102960;-0.361294;-0.256284;0.092577;0.000633;0.068051;0.022550;-0.061188;0.079130;0.594398;-0.214714;-0.001469;0.056131;0.014436;0.404617;-0.001042;0.027888;-0.000268;0.055018;0.000376
0.529090;0.889133;-0.496181;-0.066444;1.040862;0.003683;-0.030112;-0.001616;0.279936;0.470431;-0.262524;0.550710;0.124103;-0.014092;0.790557;-0.059078;0.208554;0.032968;-0.516456;-0.116384;0.013215;-0.069159;-0.108737;0.866477;-0.027723;2.678182;-0.043587;0.055018;-0.006247
-1.083749;-0.260865;1.012985;-0.106444;-0.254956;0.004644;-0.069033;0.002268;1.174513;0.282712;-1.097822;0.276309;1.697409;0.036066;0.068051;0.027768;0.408577;-0.107826;-0.258267;-1.586575;-0.033711;0.027139;0.025471;0.409586;0.008485;0.057258;0.007963;2.453100;0.052123
-0.747741;0.712210;1.599883;-0.039777;-0.029596;0.001902;-0.069768;0.000147;0.559117;-0.532549;-1.196298;0.022130;0.822040;0.002526;0.507243;-0.028330;-0.782978;-0.063639;-0.047351;-1.758854;-0.005405;0.001177;-0.029498;-0.027906;0.000100;0.549934;-0.002505;1.208602;0.003714
-1.083749;-0.667787;0.845300;-0.059777;-0.931035;0.000768;0.023424;-0.001290;1.174513;0.723714;-0.916093;1.009009;0.837254;0.050468;0.445940;0.039919;0.515901;-0.050530;-0.787004;-0.653039;-0.039364;0.055655;0.064261;0.685856;0.043356;1.155640;0.050061;0.596838;0.035976
3.821971;-1.375478;-0.915394;0.066889;-0.874695;0.002953;0.049746;-0.028252;14.607462;-5.257037;-3.498608;-3.343061;2.094559;1.986956;1.891940;-0.092005;-0.753805;-0.061230;0.800691;-0.501664;-0.475892;-0.058508;-0.048321;-4.829845;-0.454734;0.521859;-0.375559;0.300338;0.284909
-0.142926;1.154517;-1.250764;0.020223;1.547922;0.009209;-0.120027;0.006052;0.020428;-0.165011;0.178767;-0.221239;-0.146010;-0.009014;1.332909;0.023347;1.179424;-0.025294;-1.936085;-1.277748;-0.078882;0.031303;0.054458;-0.236150;0.097622;7.251921;0.169835;1.043613;0.064427
0.596292;-1.251632;0.174560;0.293556;0.139423;0.003296;-0.010022;-0.001904;0.355564;-0.746338;0.104088;0.083137;0.283039;0.019777;1.566583;-0.367424;-0.594106;0.051243;0.024338;0.082857;0.005789;0.040929;0.260267;0.356919;0.004624;0.786060;0.029405;0.225307;0.015743
-1.285354;-0.402403;2.270623;-0.119777;-0.198616;0.004437;-0.151255;0.002770;1.652136;0.517231;-2.918556;0.255292;2.510394;0.053451;0.161928;0.048199;0.785924;-0.271969;-0.450983;-4.434698;-0.094423;0.023790;-0.053943;0.084332;0.008259;0.202828;-0.018728;3.814503;0.081218
-1.218153;-0.367019;-0.580023;-0.153111;0.759163;0.020595;-0.083238;-0.000723;1.483896;0.447085;0.706557;-0.924776;-0.838202;0.006139;0.134703;0.056194;-0.252543;0.088808;-0.440332;-0.399110;0.002923;-0.116236;-0.288504;-0.859918;-0.003826;3.550515;-0.009496;0.473472;-0.003468
-0.008523;-0.296250;1.935253;0.066889;-0.649336;0.000307;-0.033933;0.000700;0.000073;0.002525;-0.016494;0.005534;0.012923;0.000340;0.087764;-0.019816;0.449178;0.129448;-1.256629;-2.934260;-0.077262;-0.043434;-0.057028;-1.524471;0.025924;0.726889;0.034038;2.298909;0.060532
-0.344531;0.305288;-1.418449;-0.086444;0.083083;0.037683;-0.275352;-0.003236;0.118702;-0.105181;0.488700;-0.028625;-0.609328;0.005742;0.093201;-0.026390;0.539923;0.122616;-0.117850;-2.508628;0.023642;-0.007182;-0.098577;-0.024116;-0.001385;1.300414;-0.019007;3.127843;-0.029478
-0.210128;0.853748;1.264513;0.060223;0.646483;0.049505;0.281350;-0.008883;0.044154;-0.179396;-0.265710;-0.135844;-0.190836;0.008389;0.728886;0.051415;0.775366;0.076152;0.817486;1.148418;-0.050484;0.038933;0.114851;3.435463;-0.025810;3.637024;-0.076138;0.824810;-0.036258
0.058679;0.252211;-0.747709;0.200223;-0.311296;0.001522;0.029166;-0.001812;0.003443;0.014799;-0.043875;-0.018266;0.068163;0.002726;0.063610;0.050498;0.292977;-0.149708;0.232759;-0.868565;-0.034735;-0.062329;0.062588;-0.129884;-0.014461;0.097713;0.014522;1.349398;0.053964
0.999502;0.322980;-1.250764;-0.046444;-0.705676;0.005780;-0.095088;-0.000383;0.999004;0.322819;-1.250141;-0.705324;0.874406;-0.005037;0.104316;-0.015000;0.282557;0.058090;0.882634;-1.094221;0.006303;0.032774;-0.003753;-0.729407;0.003556;0.006530;-0.000407;0.765349;-0.004409
-0.075725;-1.800093;0.174560;0.106889;-1.438095;0.000799;-0.004935;-0.001219;0.005734;0.136311;-0.013218;0.108899;-0.101096;-0.003266;3.240334;-0.192411;-2.403206;0.018659;-0.251033;0.233045;0.007529;-0.153717;-0.164170;-3.878159;-0.062030;2.358943;-0.066248;1.782348;0.057585
