0.461888;-1.481632;0.677615;-0.367636;0.003296;-0.038903;0.000289;0.213341;-0.684349;-0.104223;-0.002328;-0.217636;0.099534;-0.152900;-0.003415;-0.099559;0.459391
0.193082;-0.048558;0.845300;-1.381755;0.013080;0.096675;-0.000386;0.037281;-0.009376;0.065894;-0.000652;0.000313;-0.005447;0.288478;-0.002856;0.006695;1.079491
1.873123;-1.552401;0.090717;-0.874695;0.002953;-0.004930;-0.002163;3.508590;-2.907838;0.139526;0.074571;-0.093490;0.005463;0.006757;0.003612;-0.038546;0.409666
1.671518;-1.782400;-0.747709;-1.550775;0.002474;0.037193;-0.001732;2.793973;-2.979315;2.621747;0.058215;0.023368;0.009803;-1.172768;-0.026041;0.025399;3.753027
0.058679;2.039130;-1.083079;1.097202;0.048486;-0.238489;-0.000744;0.003443;0.119653;0.127259;-0.000198;-0.176271;0.093626;-2.348925;0.003659;-0.213724;6.112732
-0.210128;0.411441;-0.663866;-0.592996;0.012388;-0.073888;-0.000376;0.044154;-0.086455;-0.256705;0.000710;-0.008137;0.013129;-0.811020;0.002243;0.003022;0.023353
-0.008523;1.649900;-0.831551;1.773281;0.000646;-0.021130;-0.000466;0.000073;-0.014062;-0.002113;0.000156;-0.087627;0.044164;-0.206140;0.015241;-0.162041;9.308602
-0.882144;-0.844710;-0.496181;-0.987375;0.001307;-0.017935;-0.000362;0.778179;0.745156;0.222585;0.008842;0.106809;0.062739;0.125198;0.004973;0.074348;0.345732
-0.814943;-0.844710;-0.580023;-1.100055;0.005292;0.042196;0.003146;0.664132;0.688390;0.683940;0.035243;0.095546;0.065607;0.486784;0.025083;0.169530;2.246395
0.125880;-0.066250;0.761457;-0.142276;0.003658;-0.046052;0.002415;0.015846;-0.008340;-0.138388;-0.005026;0.007494;-0.086129;-0.837119;-0.030400;-0.037682;0.110985
-1.218153;-0.190096;-0.831551;-0.536656;0.005101;-0.059392;-0.000716;1.483896;0.231566;-0.610713;0.012210;0.012631;0.055252;-0.416893;0.008335;0.006889;0.010751
0.461888;-0.172404;1.767568;1.885961;0.002953;-0.096057;0.002892;0.213341;-0.079631;-0.734209;-0.024578;-0.003486;0.035745;-2.809693;-0.094057;0.053892;7.101777
0.932300;1.455285;0.090717;4.477598;0.000097;-0.000895;0.000246;0.869183;1.356763;-0.101552;-0.023283;-0.077291;-0.004818;-0.009881;-0.002265;-0.380972;51.454516
-0.210128;-1.021633;0.006874;-0.423976;0.004437;-0.000458;0.003323;0.044154;0.214674;0.200175;0.010483;0.101936;-0.000686;-0.006549;-0.000343;-0.010528;0.011133
-1.150951;-0.367019;-0.412338;0.195763;0.004437;0.027468;0.003102;1.324688;0.422420;0.758672;0.053597;0.039067;0.043891;0.271801;0.019202;-0.068540;0.414619
0.193082;-0.367019;0.509930;-0.029596;0.002789;-0.026930;0.001319;0.037281;-0.070865;-0.252189;-0.004822;0.034173;-0.047480;-0.666031;-0.012735;0.006795;0.005326
-0.478935;0.305288;-0.412338;0.252103;0.003475;0.024305;0.000982;0.229378;-0.146213;0.005851;0.007983;-0.026390;0.035644;0.005037;0.006873;-0.100575;1.353657
0.999502;-0.614710;-0.076968;-0.142276;0.004437;0.005127;0.002549;0.999004;-0.614404;-0.798833;-0.038243;0.065432;0.008193;0.061515;0.002945;-0.035208;0.109408
-0.344531;1.419901;-0.915394;1.660602;0.001788;-0.038704;-0.000845;0.118702;-0.489200;-0.106090;0.006887;-0.056480;0.036412;-0.281873;0.018299;-0.129521;10.602499
0.596292;0.464518;-0.831551;-0.423976;0.003658;0.050291;0.000707;0.355564;0.276988;0.219406;-0.006967;-0.061832;0.110688;-0.305970;0.009716;0.042987;0.104291
-0.210128;0.039904;1.096828;-0.423976;0.003122;-0.061288;0.002231;0.044154;-0.008385;0.245022;0.008389;-0.002917;-0.080190;-1.278967;-0.043789;0.021783;0.088769
-0.949346;-0.260865;0.426087;0.026743;0.000046;-0.002897;0.000452;0.901258;0.247651;0.898046;0.063133;0.024289;-0.039673;-0.403063;-0.028335;-0.043458;0.217845
0.125880;-1.393170;-1.250764;-1.325415;0.002324;0.060298;-0.000718;0.015846;-0.175373;0.090395;0.001875;-0.613305;-0.550615;-0.898182;-0.018629;-0.837201;3.616716
-0.008523;1.048363;-0.580023;-0.085936;0.002474;0.028852;0.000168;0.000073;-0.008935;0.000701;0.000029;-0.027723;0.015338;0.047706;0.001960;-0.002209;0.006981
1.537115;-1.145479;0.593772;0.477463;0.002474;-0.029536;-0.000493;2.362722;-1.760732;0.217017;0.015234;-0.160622;0.083260;0.083831;0.005885;0.168689;1.447231
-0.008523;-0.986248;-0.915394;-0.085936;0.003122;0.051150;-0.001946;0.000073;0.008406;-0.005978;-0.000297;0.078680;0.073028;-0.642087;-0.031881;-0.056132;0.495064
-0.210128;-1.393170;0.426087;-1.156395;0.001902;-0.018581;-0.001809;0.044154;0.292744;-0.150894;-0.008714;-0.167491;0.051225;0.305976;0.017671;-0.173823;2.090458
-0.277330;-0.030865;0.006874;-0.423976;0.005780;0.000523;0.000753;0.076912;0.008560;-0.176031;-0.002748;0.001639;-0.000365;0.004363;0.000068;0.003800;0.005119
2.074728;-1.570093;1.012985;-0.987375;0.002709;-0.052719;-0.000602;4.304497;-3.257516;0.320595;0.024008;0.051987;-0.033541;0.156530;0.011722;0.040464;1.493451
-0.747741;-0.455480;0.426087;-0.536656;0.004235;-0.027730;0.001409;0.559117;0.340581;0.547747;0.016189;0.054556;-0.051036;-0.312124;-0.009225;0.101356;0.716060
-0.008523;0.199134;-0.076968;0.702823;0.010739;-0.007976;-0.002588;0.000073;-0.001697;-0.001544;0.000213;-0.011904;0.004601;-0.013947;0.001922;-0.084490;1.997720
-0.478935;-1.711631;-0.580023;-1.550775;0.003475;0.034190;-0.002053;0.229378;0.819759;-0.048452;-0.016680;-0.217188;-0.073599;-0.058679;-0.020201;-0.192555;2.302809
-0.613338;-0.331634;1.096828;-0.142276;0.000215;0.016095;-0.000537;0.376183;0.203404;0.469745;0.022449;0.008770;-0.029005;-0.840042;-0.040145;0.002413;0.008326
0.193082;-0.933171;1.264513;-1.100055;0.003751;-0.077446;0.002343;0.037281;-0.180179;-0.250901;-0.007388;0.043340;-0.058729;-1.643174;-0.048383;0.070078;2.276691
0.461888;-1.375478;-0.999236;-0.649336;0.002179;0.046640;-0.002478;0.213341;-0.635318;0.662852;0.024526;-0.321251;-0.233378;-1.433994;-0.053059;-0.074450;0.101612
-1.150951;-0.703172;1.012985;-0.142276;0.002179;-0.047281;0.001398;1.324688;0.809316;1.464901;0.034479;0.042034;-0.060554;-1.289301;-0.030346;-0.012779;0.045700
-0.277330;0.092980;-0.915394;0.252103;0.000726;-0.024665;0.000625;0.076912;-0.025786;-0.314757;-0.006434;0.015517;-0.152769;-1.038933;-0.021237;0.123824;0.550494
-0.882144;-0.048558;3.109049;0.026743;0.003475;-0.183264;0.001864;0.778179;0.042835;2.031782;0.027891;-0.000335;0.021419;-7.160855;-0.098301;0.004471;0.421104
-0.008523;-1.517016;-0.831551;-1.212735;0.003296;0.047741;-0.000569;0.000073;0.012930;-0.005978;-0.000084;0.050229;0.027533;-0.583277;-0.008241;0.051649;2.433237
0.394687;-1.428555;1.683725;-0.254956;0.002038;-0.076006;-0.001947;0.155778;-0.563832;-0.149604;0.017024;0.028253;-0.033300;-0.638209;0.072624;0.002014;0.010374
-0.949346;0.181442;1.264513;-1.043715;0.000173;0.016616;-0.000437;0.901258;-0.172251;0.727088;0.031593;-0.001169;-0.008149;-0.968469;-0.042082;0.003010;0.218203
-0.008523;0.765287;0.426087;1.040862;0.003122;-0.023809;0.002324;0.000073;-0.006523;0.007949;0.000354;-0.004932;-0.002746;-0.397379;-0.017719;-0.008452;1.720175
-0.747741;0.128365;0.593772;0.477463;0.004038;-0.037732;0.002009;0.559117;-0.095984;0.672425;0.023642;-0.008529;-0.039453;-0.533965;-0.018774;-0.097888;2.170419
1.402712;-0.473172;0.845300;-0.705676;0.001770;-0.035565;0.001330;1.967600;-0.663724;-1.074314;-0.044351;0.062984;-0.112518;-0.647401;-0.026726;0.117004;0.772634
-1.083749;0.022211;-1.083079;-1.100055;0.001307;-0.039150;-0.000843;1.174513;-0.024072;-0.471049;0.025264;-0.000291;0.014200;-0.470758;0.025249;0.011636;0.787662
-0.344531;-0.048558;-1.753819;0.195763;0.001081;0.057651;0.000220;0.118702;0.016730;0.046720;0.002309;0.000960;0.034686;0.237826;0.011752;-0.016176;0.668970
-1.016548;0.924517;-0.999236;0.590143;0.000097;0.009858;-0.001343;1.033369;-0.939816;-0.136741;-0.138409;-0.049102;0.053070;-0.134412;-0.136052;-0.056013;1.112286
0.461888;0.110673;0.677615;0.477463;0.001292;-0.024353;0.000718;0.213341;0.051118;-0.503163;-0.009233;-0.009567;-0.058576;-0.738166;-0.013545;-0.081715;0.893579
-1.150951;0.712210;-1.250764;-0.705676;0.011714;-0.135373;-0.003782;1.324688;-0.819719;-0.753579;0.040214;-0.085307;0.149813;-0.818931;0.043702;0.070766;0.349057
1.469913;-0.986248;0.342245;-0.311296;0.002629;-0.017549;-0.001445;2.160645;-1.449699;0.825166;0.041426;-0.194182;0.067384;0.192126;0.009645;-0.081009;0.169286
0.529090;-0.384711;-0.160811;-0.931035;0.003475;0.009479;0.000689;0.279936;-0.203547;0.035882;-0.006182;0.043515;0.018189;-0.010906;0.001879;0.128278;1.286162
-0.075725;1.561439;-0.412338;-0.311296;0.007527;-0.035775;-0.003176;0.005734;-0.118239;-0.036954;0.002772;0.052396;-0.013836;-0.201223;0.015092;0.018872;0.316286
-1.486959;-1.676247;0.258402;-1.550775;0.005072;-0.018402;0.003435;2.211048;2.492511;2.477693;0.071715;0.167251;-0.025783;-0.430571;-0.012462;0.205429;4.238981
2.881148;-1.640862;-0.496181;-1.381755;0.002789;0.026203;-0.002453;8.301013;-4.727567;3.462142;0.133845;-0.350416;-0.105962;-0.596238;-0.023050;-0.437010;4.187537
0.394687;1.331439;-1.334606;1.378902;0.023321;-0.203809;-0.001531;0.155778;0.525502;0.698032;-0.003956;-0.106219;0.106471;-2.360346;0.013377;-0.196479;6.065619
0.125880;-1.800093;0.845300;-1.212735;0.002629;-0.043344;-0.002978;0.015846;-0.226596;0.007697;0.007312;-0.300416;0.141072;0.051689;0.049098;-0.245430;2.162710
-0.277330;0.959902;-0.915394;1.547922;0.005323;-0.066784;0.001571;0.076912;-0.266209;-0.205626;-0.005973;0.006613;-0.006306;-0.678719;-0.019716;0.016185;5.519465
-0.949346;1.083748;0.593772;0.026743;0.013080;0.067908;-0.004376;0.901258;-1.028852;-0.029559;0.036324;-0.043109;-0.023619;0.018488;-0.022719;-0.033804;0.722208
1.201107;1.897592;-0.915394;2.393021;0.019724;-0.128559;-0.001874;1.442657;2.279210;1.575494;-0.016029;-0.138734;0.066925;-1.200724;0.012216;-0.312664;18.289177
-1.016548;-1.074710;0.593772;-1.325415;0.003846;-0.036821;0.001446;1.033369;1.092494;1.134506;0.023698;-0.039645;0.021904;-0.662673;-0.013842;-0.067225;3.320939
-0.747741;1.225286;-0.747709;1.097202;0.036209;-0.142280;-0.002223;0.559117;-0.916197;-1.322433;0.008737;-0.081413;0.049681;-1.322376;0.008736;-0.174821;6.922714
0.327485;-0.190096;1.893332;0.308443;0.000560;-0.044814;0.001181;0.107247;-0.062254;-0.553327;-0.016338;0.007562;-0.075312;-3.199021;-0.094459;-0.031096;0.611143
-0.142926;0.818364;-0.496181;0.590143;0.001538;-0.019457;-0.000523;0.020428;-0.116966;-0.013506;0.001907;-0.032552;0.019737;-0.046888;0.006622;-0.046590;1.371900
1.268308;0.535287;0.593772;1.829621;0.004437;-0.039554;0.001442;1.608606;0.678909;-1.707321;-0.027460;-0.074821;-0.082996;-0.799301;-0.012856;-0.431074;9.511079
-0.949346;0.871440;-0.831551;1.266222;0.010424;-0.084899;-0.002041;0.901258;-0.827299;-0.697561;0.018977;-0.075331;0.071883;-0.611007;0.016623;-0.198344;5.264663
0.327485;-1.127786;-0.328496;-0.029596;0.002789;0.017348;-0.001313;0.107247;-0.369333;0.116130;0.008142;-0.000251;-0.000073;-0.116489;-0.008167;0.000034;0.022922
-0.747741;0.075288;-0.580023;1.322562;0.022855;-0.087686;-0.002771;0.559117;-0.056296;-0.699040;0.013705;-0.009520;0.073340;-0.542246;0.010631;-0.352138;7.755845
-0.546136;1.826823;-1.418449;1.322562;0.005549;-0.105661;-0.001118;0.298265;-0.997694;-0.495996;0.008196;-0.121381;0.094247;-1.288222;0.021286;-0.182470;7.541752
0.596292;-0.349326;0.845300;0.083083;0.003475;-0.049826;0.000591;0.355564;-0.208300;-0.257838;-0.005977;-0.163097;0.394662;-0.365510;-0.008472;0.283307;0.368202
0.394687;-0.526249;-0.831551;-1.269075;0.002953;0.045190;-0.003247;0.155778;-0.207704;0.158388;0.023580;-0.152729;-0.241335;-0.333701;-0.049681;-0.451813;2.423561
-1.150951;-0.367019;1.683725;-1.100055;0.004235;-0.109577;0.002058;1.324688;0.422420;2.132748;0.036390;0.024386;-0.111873;-3.119995;-0.053236;0.092039;1.918821
0.394687;-0.367019;1.516040;-0.198616;0.000209;-0.021932;0.000530;0.155778;-0.144857;-0.387837;-0.014446;-0.014762;0.060979;-1.489731;-0.055489;-0.009467;0.055394
0.663493;0.039904;0.174560;1.040862;0.015270;0.021570;-0.003702;0.440224;0.026476;0.168904;-0.019876;-0.003981;-0.017417;0.044437;-0.005229;-0.247549;6.155435
-1.016548;0.818364;-0.076968;0.083083;0.001660;-0.003136;0.004397;1.033369;-0.831906;-0.129961;-0.109703;-0.092566;0.008706;-0.009840;-0.008306;-0.066340;0.343987
0.327485;1.119132;-0.999236;1.942301;0.009807;-0.098954;-0.000993;0.107247;0.366499;0.206775;-0.003282;-0.074360;0.066393;-0.630919;0.010015;-0.232199;12.212630
0.394687;-0.827018;0.258402;-1.156395;0.001902;-0.011268;0.001669;0.155778;-0.326413;-0.499715;-0.015102;0.013599;-0.004249;-0.327164;-0.009887;0.013814;0.705752
0.797897;-1.375478;-0.747709;-0.705676;0.002474;0.037193;-0.000658;0.636639;-1.097490;0.221745;0.010558;-0.119514;-0.064968;-0.207797;-0.009894;-0.089962;1.071987
-0.411733;-1.092402;-0.580023;-1.156395;0.003475;0.034190;-0.009201;0.169524;0.449778;0.274148;-0.064267;0.101714;0.054006;0.386202;-0.090536;0.102812;1.219240
-0.747741;-0.313942;-0.663866;-0.818356;0.003658;0.040150;0.002314;0.559117;0.234747;0.173711;0.028610;0.037603;0.079516;0.154225;0.025401;0.090104;0.565901
0.663493;1.720669;-1.083079;0.815503;0.018452;-0.147125;-0.002490;0.440224;1.141653;0.974299;-0.012161;-0.045501;0.028641;-1.590434;0.019851;-0.047773;3.263640
-0.882144;-0.083942;0.258402;-0.818356;0.000215;0.003792;-0.000342;0.778179;0.074049;0.563832;0.020565;0.009495;-0.029228;-0.165160;-0.006024;0.044707;0.156224
-0.747741;0.305288;0.090717;-0.198616;0.000209;-0.001312;0.000193;0.559117;-0.228276;0.024096;0.009979;-0.046743;-0.013890;-0.002923;-0.001211;-0.057963;0.143313
0.596292;0.464518;-1.083079;1.040862;0.000097;0.010685;0.000066;0.355564;0.276988;-0.019216;-0.003996;0.021781;-0.050785;0.034903;0.007257;0.109869;5.490373
0.663493;-0.950864;-0.244653;-0.254956;0.002474;0.012170;-0.002807;0.440224;-0.630892;1.040678;0.037436;-0.158689;-0.040830;-0.383734;-0.013804;-0.025408;0.023179
1.805921;-1.322401;1.599883;-1.100055;0.002038;-0.072221;-0.000522;3.261352;-2.388153;-0.184667;0.020898;0.079050;-0.095637;-0.163598;0.018513;0.039720;0.441512
-0.680540;0.252211;-1.418449;0.364783;0.032515;-0.255773;-0.005102;0.463134;-0.171639;-1.081031;0.019256;-0.018439;0.103704;-2.253194;0.040136;-0.101506;1.927630
1.268308;0.535287;0.593772;1.829621;0.004437;-0.039554;0.001442;1.608606;0.678909;-1.707321;-0.027460;-0.074821;-0.082996;-0.799301;-0.012856;-0.445827;10.173235
-0.680540;-0.207788;-0.915394;0.195763;0.000000;0.000607;0.000003;0.463134;0.141408;0.055973;0.003430;0.022118;0.097438;0.075289;0.004613;-0.114231;1.151663
0.394687;0.588364;0.426087;1.378902;0.006750;0.035007;-0.001096;0.155778;0.232220;-0.131177;-0.005267;-0.019481;-0.014108;-0.141614;-0.005686;-0.084020;6.439120
-0.613338;0.747594;0.174560;1.209882;0.000364;-0.003329;0.000381;0.376183;-0.458528;0.551560;0.012261;-0.029737;-0.006944;-0.156977;-0.003489;-0.093537;5.529668
1.402712;-1.304709;2.941364;-0.818356;0.002629;-0.150823;0.000684;1.967600;-1.830130;-1.476602;-0.018720;-0.069875;0.157528;-3.096306;-0.039253;-0.071643;1.789510
0.461888;-1.127786;0.845300;-0.254956;0.001522;-0.032972;-0.001035;0.213341;-0.520912;-0.139650;0.012250;-0.316031;0.236872;-0.255572;0.022419;0.076521;0.074568
-1.016548;0.818364;1.264513;0.590143;0.003320;0.072860;-0.001343;1.033369;-0.831906;0.100559;0.023698;-0.043464;-0.067159;-0.125088;-0.029478;-0.068667;1.671607
1.738720;1.296055;-0.580023;1.491582;0.000005;0.001274;0.000040;3.023147;2.253476;0.349850;-0.031868;-0.060194;0.026939;-0.116707;0.010631;-0.118207;6.477794
0.125880;0.429134;0.174560;0.759163;0.004437;-0.011628;0.002327;0.015846;0.054019;-0.137549;-0.004398;-0.067135;-0.027309;-0.190740;-0.006099;-0.163402;1.090930
0.663493;-0.013173;-0.496181;-0.480316;0.012049;-0.054464;-0.004018;0.440224;-0.008740;0.376891;-0.024285;-0.000398;-0.014996;-0.281851;0.018161;0.003392;0.012598
2.141930;-1.375478;0.509930;-0.705676;0.002953;-0.027712;-0.000177;4.587863;-2.946177;0.345265;0.006996;-0.119514;0.044307;0.082197;0.001665;-0.055241;0.404196
0.999502;-1.870862;0.593772;-1.381755;0.002474;-0.029536;-0.000162;0.999004;-1.869929;0.221110;0.003264;0.037001;-0.011743;0.131354;0.001939;0.029220;2.182887
-0.411733;0.641441;-0.831551;0.139423;0.004465;-0.055566;0.000662;0.169524;-0.264102;-0.261342;-0.004080;-0.042620;0.055252;-0.527816;-0.008241;-0.078346;1.390344
-0.411733;-1.711631;-0.412338;-1.156395;0.002789;0.021776;-0.003243;0.169524;0.704735;-0.124037;-0.025283;-0.502460;-0.121044;-0.124219;-0.025320;-0.418029;2.027831
0.193082;-0.013173;-0.831551;1.998641;0.000372;-0.016029;0.005730;0.037281;-0.002544;0.204330;0.057401;-0.002550;-0.160952;-0.879995;-0.247208;0.623430;10.374389
0.260284;0.623749;-0.831551;-1.325415;0.004437;0.055393;-0.000550;0.067748;0.162351;-0.147267;0.002147;-0.004019;0.005359;0.470487;-0.006860;0.010538;2.674259
-0.882144;-0.172404;-0.076968;-1.381755;0.003475;0.004537;0.002353;0.778179;0.152085;0.499113;0.035218;0.009156;0.004088;0.043548;0.003073;0.093155;3.076427
0.596292;-1.428555;0.258402;-1.100055;0.001902;-0.011268;-0.001519;0.355564;-0.851836;0.173671;0.020767;-0.219363;0.039679;0.075260;0.008999;-0.260282;2.873130
1.066703;0.659133;-0.999236;0.364783;0.002789;0.052770;-0.005787;1.137856;0.703099;0.783793;0.116888;0.195690;-0.296663;-0.734219;-0.109495;0.293390;0.976566
-0.613338;0.269903;-1.502292;-0.818356;0.001538;-0.058911;-0.000328;0.376183;-0.165542;-0.368854;0.005129;-0.028730;0.159910;-0.903460;0.012562;0.045582;0.183378
-0.613338;0.906825;1.180670;0.646483;0.004235;-0.076838;0.001625;0.376183;-0.556190;0.797004;0.015317;-0.096526;-0.125675;-1.534225;-0.029485;-0.148927;1.957517
-0.478935;0.181442;-1.166921;-0.762016;0.000209;0.016882;0.000073;0.229378;-0.086899;0.063349;0.002414;0.026047;-0.167519;0.154348;0.005881;-0.090052;0.393499
-0.344531;-1.499324;-0.496181;-1.043715;0.002324;0.023920;-0.002240;0.118702;0.516564;-0.368049;-0.016005;-0.460127;-0.152273;-0.530051;-0.023050;-0.299291;0.951095
-0.008523;-0.561634;-0.663866;-0.762016;0.002038;0.029968;-0.001647;0.000073;0.004787;-0.007854;-0.000311;-0.104963;-0.124069;-0.611772;-0.024224;-0.050614;0.073347
-0.210128;1.349132;-0.244653;2.167661;0.008069;-0.021977;-0.002691;0.044154;-0.283490;-0.072412;0.006295;-0.080647;0.014625;-0.084309;0.007329;-0.194493;10.586084
-1.016548;-0.013173;-0.244653;-0.536656;0.003122;0.013671;0.001117;1.033369;0.013391;1.029416;0.020321;0.001666;0.030935;0.247750;0.004891;0.058966;0.217471
-0.277330;0.429134;-0.328496;-0.085936;0.033630;-0.060242;0.002427;0.076912;-0.119011;-0.283313;-0.003670;-0.025652;0.019637;-0.335583;-0.004347;-0.035263;0.347987
0.058679;-0.597018;-0.328496;-0.762016;0.002179;0.015333;-0.002556;0.003443;-0.035032;0.021591;0.003213;-0.133467;-0.073437;-0.120871;-0.017989;-0.245520;1.206153
-0.075725;0.588364;0.258402;1.829621;0.003475;-0.015232;0.001276;0.005734;-0.044554;0.055471;0.001640;-0.058705;-0.025783;-0.189289;-0.005595;-0.312726;9.823466
-0.478935;1.711823;-1.334606;1.266222;0.018038;-0.179246;-0.000008;0.229378;-0.819851;-0.687314;0.000027;-0.159389;0.124266;-1.915281;0.000075;-0.241078;6.703750
-0.344531;0.959902;-0.831551;1.040862;0.001094;-0.027507;-0.001376;0.118702;-0.330716;-0.101494;0.014327;0.019412;-0.016816;-0.244963;0.034580;0.045786;5.126139
1.604317;0.676825;-0.076968;1.266222;0.007004;-0.006442;-0.001534;2.573832;1.085842;1.510526;-0.029405;-0.067532;0.007680;-0.072468;0.001411;-0.208895;4.383209
0.461888;-0.030865;1.683725;0.026743;0.003658;-0.101830;0.003017;0.213341;-0.014256;-0.797362;-0.023044;0.001228;-0.066974;-2.906629;-0.084001;-0.027605;0.481631
-0.210128;-0.827018;-0.412338;-0.029596;0.000490;0.009127;-0.001396;0.044154;0.173780;-0.222369;-0.013252;-0.149047;-0.074313;-0.436360;-0.026005;0.082512;0.209613
1.469913;-0.225480;0.006874;0.252103;0.003122;-0.000384;-0.003338;2.160645;-0.331437;1.080063;0.087819;0.008969;-0.000273;0.005051;0.000411;-0.025766;0.419579
-1.016548;0.340672;0.006874;1.322562;0.029019;0.001171;0.000839;1.033369;-0.346310;-0.662190;-0.005009;-0.027178;-0.000548;0.004478;0.000034;-0.202467;6.440940
-1.016548;-0.597018;-0.580023;-0.254956;0.000028;0.003053;0.000062;1.033369;0.606897;0.575158;0.011878;0.067529;0.065607;0.328174;0.006777;0.021845;0.037298
0.058679;1.066055;-0.580023;0.759163;0.001660;-0.023635;-0.000476;0.003443;0.062555;0.021591;-0.000686;-0.113475;0.061740;-0.213421;0.006777;-0.152654;2.056721
1.335510;-1.074710;0.342245;0.590143;0.003658;-0.020699;-0.002408;1.783587;-1.435285;0.812067;0.053168;-0.014569;0.004639;0.208104;0.013625;0.019601;2.090752
0.058679;0.322980;-0.580023;-0.254956;0.000073;-0.004953;-0.000086;0.003443;0.018952;-0.015589;-0.000588;-0.036532;0.065607;0.154090;0.005814;-0.001435;0.000161
2.746745;-0.367019;1.599883;0.421123;0.003475;-0.094306;0.001080;7.544606;-1.008106;-4.796687;-0.050344;0.031727;-0.138300;-2.793903;-0.029324;-0.071157;0.677595
1.335510;-1.605478;0.006874;-1.269075;0.002953;-0.000374;-0.002163;1.783587;-2.144131;1.230712;0.053168;-0.289343;0.001239;0.006335;0.000274;-0.217004;1.449830
0.193082;-0.225480;0.006874;0.590143;0.004568;0.000465;-0.000116;0.037281;-0.043536;0.040138;-0.000332;0.022498;-0.000686;0.001429;-0.000012;-0.163584;2.687940
-0.747741;-0.455480;0.174560;0.083083;0.004038;-0.011093;0.002220;0.559117;0.340581;0.772168;0.026126;-0.000101;0.000039;-0.180262;-0.006099;0.000097;0.188944
0.260284;0.959902;-0.915394;1.491582;0.032515;-0.165062;-0.005701;0.067748;0.249847;0.359642;-0.008230;-0.006186;0.005899;-1.264830;0.028943;-0.019443;9.103235
-0.210128;1.225286;-0.244653;0.928182;0.003122;0.013671;0.000839;0.044154;-0.257467;0.097867;0.003153;-0.097750;0.019518;0.113947;0.003671;-0.136990;2.948604
-0.344531;1.012979;-0.831551;1.209882;0.001522;0.032436;-0.000063;0.118702;-0.349003;0.148976;-0.000553;-0.060553;0.049708;0.359565;-0.001335;-0.126708;4.493013
0.797897;-0.809325;1.683725;-0.818356;0.002038;-0.076006;0.000902;0.636639;-0.645758;-0.313083;-0.015950;-0.129672;0.269771;-0.660668;-0.033657;-0.193220;1.454314
-0.478935;1.526054;0.258402;0.928182;0.001660;0.010529;-0.002168;0.229378;-0.730880;-0.141087;0.025485;-0.081050;-0.013724;0.076122;-0.013750;-0.088273;2.762407
0.260284;-1.287017;0.006874;-0.536656;0.001404;-0.000258;-0.001928;0.067748;-0.334989;0.147851;0.013389;-0.060347;0.000322;0.003905;0.000354;-0.015558;0.110097
-1.083749;-0.490865;-0.831551;-1.071885;0.004235;0.054118;0.000652;1.174513;0.531974;0.034924;0.010862;0.006436;0.010902;0.026797;0.008335;0.019818;2.284918
-1.150951;0.163749;-0.328496;-0.592996;0.003146;-0.018424;-0.002519;1.324688;-0.188468;-0.500258;0.051685;0.008770;-0.017593;-0.142780;0.014752;0.006636;0.015355
-1.218153;-0.614710;-0.831551;-1.381755;0.004856;0.057944;0.002435;1.483896;0.748811;0.957337;0.042562;-0.078000;-0.105515;0.653510;0.029054;-0.178844;1.986551
0.260284;1.543747;-0.076968;0.026743;0.000209;0.001113;0.000049;0.067748;0.401812;0.037616;-0.000879;-0.040823;0.002035;-0.011123;0.000260;-0.017890;0.457677
-0.478935;-0.650095;1.599883;-0.085936;0.000490;-0.035414;0.000957;0.229378;0.311353;0.750125;0.020712;-0.013147;0.032354;-2.505796;-0.069188;0.005631;0.077548
-0.546136;0.570672;0.845300;0.083083;0.000167;-0.010932;0.000516;0.298265;-0.311665;0.021242;0.021804;-0.015091;-0.022353;-0.032878;-0.033747;-0.014432;0.297849
0.058679;-0.986248;-0.580023;-0.874695;0.002179;0.027073;-0.001703;0.003443;-0.057872;0.032940;0.002141;-0.161307;-0.094866;-0.325608;-0.021164;-0.084319;0.265778
-1.218153;0.269903;1.096828;-0.423976;0.004749;-0.075587;0.001721;1.483896;-0.328783;1.773860;0.030421;-0.017933;-0.072878;-1.597188;-0.027391;0.006917;0.010838
1.402712;-1.782400;1.096828;-1.381755;0.003296;-0.062971;-0.000474;1.967600;-2.500194;0.254174;0.011572;0.070899;-0.043629;0.198748;0.009048;0.042770;1.156110
-0.344531;0.482210;0.677615;-1.043715;0.004235;-0.044099;0.001301;0.118702;-0.166137;0.332808;0.006887;-0.051328;-0.072128;-0.654557;-0.013545;0.137120;1.659429
1.133905;-0.455480;-0.915394;-0.198616;0.002953;0.049746;-0.008121;1.285741;-0.516471;1.400375;0.169457;-0.085124;-0.171077;-1.130513;-0.136801;0.035710;0.036509
-0.478935;0.146057;-1.418449;0.252103;0.004235;0.092313;0.000328;0.229378;-0.069952;0.195912;0.002414;-0.007757;0.075335;0.580229;0.007148;-0.022016;0.171834
-0.747741;-0.101635;-1.083079;-0.874695;0.033070;-0.196960;-0.003031;0.559117;0.075996;-0.893539;0.012463;0.007431;0.079185;-1.294262;0.018052;0.004521;0.003824
-0.411733;0.570672;-1.166921;1.716941;0.014154;-0.138827;-0.002773;0.169524;-0.234964;-0.507118;0.009598;-0.011286;0.023079;-1.437258;0.027203;-0.060660;9.407457
